7675	18287	4.0
7675	3132	2.0
7675	3132	2.0
7675	9646	19.0
7675	9646	19.0
7675	20186	1.0
7675	20186	1.0
7675	5833	1.0
7675	5833	1.0
7675	4938	1.0
7675	13664	6.0
7675	13664	6.0
7675	6300	3.0
7675	9884	1.0
7675	9884	1.0
7675	13496	3.5
7675	13496	3.5
7675	728	3.0
7675	728	3.0
10059	17284	1.0
12691	14764	1.0
12691	5832	2.0
12691	16524	4.0
12691	16451	3.0
12691	10499	1.0
12691	5685	4.0
12691	2149	1.0
17823	11897	1.0
10058	6099	1.0
10058	6253	1.0
7807	2110	1.0
7807	17491	1.0
2223	15315	1.0
2223	10521	1.0
12698	13927	1.0
12698	20936	1.0
12698	4689	1.0
12698	4689	1.0
10836	8612	1.0
5920	15421	1.0
5920	14852	1.0
5920	13692	1.0
5920	707	1.0
5920	2598	2.0
5920	19521	1.0
5920	5216	1.0
5920	10230	1.0
5920	15649	2.0
5920	15431	2.0
5920	13653	2.0
5920	2133	1.0
5920	5375	1.0
5920	12508	1.0
5920	10254	1.0
5920	4487	1.0
5920	12092	1.0
5920	4863	7.0
5920	1297	4.0
5920	11993	1.0
5920	3082	1.0
5920	13900	1.0
5920	16552	1.0
5920	20609	3.0
5920	18049	2.0
5920	14663	1.0
5920	17375	5.0
5920	4440	2.0
5920	8612	1.0
5920	18282	1.5
5920	18282	1.5
5920	3075	2.0
5920	10461	1.0
5920	7029	1.0
5920	19924	1.0
5920	12289	1.0
5920	6845	1.0
5920	14767	1.0
5920	20804	2.0
5920	5832	3.0
5920	3440	1.0
5920	3364	8.0
5920	5794	1.0
5920	1533	1.0
5920	10713	2.0
5920	16027	1.0
5920	15621	2.0
10838	16195	4.0
10838	5413	1.0
10838	9425	1.0
10838	9822	1.0
10838	15687	1.0
10838	15687	1.0
10838	1500	2.0
10838	8418	1.0
10838	2143	2.0
10838	11938	1.0
10838	4950	2.0
10838	17059	1.0
10838	17059	1.0
20708	16994	7.0
20708	10753	1.5
20708	10753	1.5
20708	19924	1.0
20708	19924	1.0
20708	8252	3.0
20708	19726	1.0
20708	13496	3.0
20708	3790	1.0
20708	20686	1.0
20708	15544	1.0
20708	6734	2.0
20708	5550	1.0
20708	9822	3.0
20708	9646	1.0
20708	9646	1.0
1050	20936	1.0
1050	8749	2.0
1050	3421	1.0
1050	21048	2.0
1050	21048	2.0
1050	20014	2.0
1050	20014	2.0
1050	6380	1.0
1050	6380	1.0
1050	10461	2.0
1050	10023	1.0
17506	18056	1.5
17506	18056	1.5
17506	4784	1.0
17506	4784	1.0
17506	10023	2.0
17506	10023	2.0
17506	19855	3.0
17506	12373	1.0
17506	5375	1.0
17506	5375	1.0
17506	6323	1.0
17506	10749	1.0
17506	11938	1.0
17506	16147	1.0
17506	16147	1.0
17506	15881	10.5
17506	15881	10.5
17506	17237	1.0
17506	20620	5.5
17506	20620	5.5
17506	4506	1.0
17506	17405	1.0
17506	3563	1.0
17506	7161	2.0
17506	17955	1.0
17506	14930	1.0
17506	17365	1.0
17506	13496	3.5
17506	13496	3.5
17506	17897	2.5
17506	17897	2.5
9372	476	1.0
17502	3768	7.5
17502	3768	7.5
17502	2613	1.0
17502	2613	1.0
17502	11796	1.0
5459	12350	1.0
20702	9109	1.0
20703	18646	2.5
20703	18646	2.5
20703	15231	1.0
20703	17022	22.0
20703	17022	22.0
20703	19265	22.0
20703	19265	22.0
20703	20199	9.5
20703	20199	9.5
20703	14380	1.0
20703	14380	1.0
20703	6858	1.0
20703	6858	1.0
20703	16501	5.0
20703	16501	5.0
20703	5156	1.0
20703	20403	2.0
20703	20403	2.0
20703	4436	5.0
20703	4436	5.0
20703	6903	1.0
20703	6903	1.0
20703	7037	7.5
20703	7037	7.5
20703	10435	1.0
20703	10435	1.0
20703	2822	1.0
20703	15881	1.0
20703	15226	12.5
20703	15226	12.5
20703	2561	3.0
20703	2561	3.0
20703	3365	1.0
20703	4267	1.0
20703	4267	1.0
20703	11934	3.0
20703	20859	2.5
20703	20859	2.5
20703	5003	1.0
20703	5003	1.0
20703	16466	1.0
20703	16466	1.0
20703	4490	1.0
20703	4490	1.0
20703	9869	1.0
20703	16266	1.0
20703	2573	1.0
20703	6300	1.0
20703	8918	1.0
20703	13496	2.0
20703	13496	2.0
20703	1741	1.5
20703	1741	1.5
17508	4150	2.0
17508	15495	1.0
17508	2560	1.0
17508	3573	2.0
17508	7150	1.0
17508	10904	3.5
17508	10904	3.5
17508	6323	1.0
17508	6894	2.0
17508	9226	1.0
20871	18908	1.0
13474	10435	2.0
13475	9070	1.0
13475	19924	5.0
13475	19855	1.0
13475	15881	6.0
13475	206	2.0
13475	206	2.0
13475	2388	20.0
13475	5030	1.0
13475	20686	1.0
13475	6368	1.0
13475	5767	1.0
13475	5767	1.0
13475	5832	2.0
13476	10135	1.0
13476	10324	1.0
13476	4440	43.0
13476	5021	1.0
13476	3790	17.0
13476	2645	1.0
13476	17897	5.0
13476	1595	1.0
13476	6734	7.0
13476	18908	6.0
13476	18831	1.0
13476	10957	6.0
13476	10741	1.0
13476	1893	3.0
4506	15881	3.0
4506	19617	1.0
4506	19617	1.0
4506	10734	1.0
4506	19079	1.0
4506	12815	1.0
4506	11121	1.0
4506	1355	1.0
4506	739	2.0
16366	12419	2.0
16365	10230	1.0
16365	17842	1.0
16364	6903	1.0
16364	6903	1.0
16364	17022	1.0
16364	17022	1.0
5353	12419	1.0
5353	20610	2.0
20167	1420	1.0
20167	13594	2.0
20167	5384	2.0
20167	8757	2.0
20167	8757	2.0
20167	4886	2.0
20167	9651	2.0
20167	15595	2.0
20167	16113	1.0
20167	16113	1.0
20167	4863	4.0
20167	4863	4.0
4509	18238	1.0
4509	12668	1.0
4509	5033	1.0
4509	5033	1.0
4509	6915	1.0
4509	6915	1.0
4509	5910	2.0
4509	658	2.0
13479	11897	1.0
13479	11194	1.0
21099	8400	2.0
21099	11273	2.0
21099	11273	2.0
13733	19879	1.0
6490	20758	3.0
120	15448	1.0
120	15123	2.0
120	15123	2.0
7543	19920	1.0
16696	4440	1.0
16696	20403	2.0
16696	17483	1.0
594	18908	1.0
2083	1420	1.0
2083	1420	1.0
2083	5832	4.0
2083	792	1.0
2083	9217	1.0
2083	4296	4.0
2083	5002	1.0
2083	5547	1.0
2083	20902	6.0
2083	12506	1.0
2083	13653	2.0
2083	18908	1.0
2083	19924	3.0
16698	4878	3.0
16698	4878	3.0
2084	10475	1.0
17188	2608	1.0
17188	10435	2.0
17188	10435	2.0
2539	6903	1.0
2539	15464	2.0
7117	10453	1.0
2532	7161	2.0
2532	4265	1.0
2532	20621	1.0
11653	5832	1.0
11653	5832	1.0
11653	20620	1.0
11653	20620	1.0
2530	10461	2.0
11036	19265	1.0
11036	5033	1.0
11036	11273	1.0
11036	10485	1.0
16988	14611	12.0
2537	1646	1.0
2537	15123	1.0
2537	3617	1.0
2537	15448	1.0
2534	1213	1.0
2534	1213	1.0
2534	6725	1.0
2534	845	12.0
2534	16321	2.0
7967	1166	1.0
20675	12608	3.0
2716	14559	1.0
2716	5832	2.0
2716	20609	18.0
2716	20609	18.0
2716	18049	1.0
2716	18049	1.0
2716	16859	1.0
2716	6679	1.0
2716	6052	1.0
20672	18908	1.0
17767	16555	1.0
17767	5403	1.0
17767	8090	1.0
17767	11123	3.0
17767	11123	3.0
17767	8479	1.0
17767	18509	1.0
17767	5558	1.0
7070	973	1.0
7070	2709	5.0
7070	14310	1.0
7070	14310	1.0
7070	4918	3.0
1687	9651	3.0
9365	5832	1.0
17166	12095	1.0
17166	12095	1.0
17166	14111	3.0
17166	3396	1.0
17166	5375	8.5
17166	5375	8.5
17166	4822	2.0
17166	23	1.0
17166	18471	1.0
17166	18471	1.0
17166	19869	7.0
17166	18037	6.0
17166	5390	3.0
17166	3270	1.0
17166	2526	4.0
17166	8252	2.0
17166	12350	4.0
17166	12350	4.0
17166	20934	1.0
7220	4560	1.0
3057	18049	1.0
3057	13483	1.0
3057	4764	4.0
17163	13692	3.0
7226	1646	1.0
7226	16422	1.0
10343	866	1.0
9167	9646	1.0
9167	13692	1.0
9167	14228	1.0
9167	888	1.0
9167	888	1.0
9167	11807	1.0
9167	3790	1.0
9167	6760	2.0
9167	6760	2.0
9167	4440	1.0
9167	1408	1.0
9167	476	1.0
9167	18103	4.0
9167	17806	1.0
9167	17414	1.0
9167	10741	2.0
10695	9705	1.0
10695	4879	1.0
5077	5832	2.0
5077	5550	1.0
17168	14765	1.0
1830	3500	1.0
1837	6253	5.0
1837	16806	1.0
18636	13594	3.0
18636	5832	3.0
3795	3563	1.0
3795	13798	2.0
3795	11903	1.0
3795	20851	1.0
3795	16312	1.5
3795	16312	1.5
1838	2383	1.0
1838	14228	1.0
1838	888	3.0
1838	888	3.0
1838	1683	1.0
1838	1683	1.0
1838	3876	1.0
1838	3876	1.0
1838	10713	1.0
1838	10741	2.0
1838	19453	1.0
1838	1401	1.0
1838	10255	1.0
1838	359	1.0
1838	359	1.0
3791	20534	1.0
3791	10534	1.0
3791	15881	1.0
3791	206	2.0
3791	19441	2.0
3791	13556	1.5
3791	13556	1.5
3791	6323	1.0
3791	1297	6.0
3790	7112	1.0
3790	11915	1.0
3790	8654	1.0
3790	13487	1.0
3790	14844	1.0
3790	9708	16.0
3790	9708	16.0
3790	19945	37.0
3790	19945	37.0
3790	15421	5.0
3790	13417	1.0
3790	13726	1.0
3790	11273	1.0
3790	10447	1.0
3790	20686	3.0
3790	8304	2.0
3790	6253	2.0
3790	16994	82.0
3790	4209	2.0
3790	5711	6.0
3790	5711	6.0
3790	5164	1.0
3790	10435	9.0
3790	16546	1.0
3790	16546	1.0
3790	20776	1.0
3790	16781	1.0
3790	9917	1.0
3790	18876	1.0
3790	2380	1.0
3790	2380	1.0
3790	19198	1.0
3790	14230	1.0
3790	19519	1.0
3790	3950	1.0
3790	19447	2.0
3790	19447	2.0
3790	825	1.0
3790	3311	2.0
3790	11897	1.0
3790	11897	1.0
3790	9640	2.0
3790	20438	1.0
3790	20186	1.0
3790	15231	1.0
3790	16012	1.0
3790	16012	1.0
3790	18908	1.0
3790	4950	3.0
3790	1000	1.0
3790	10652	1.0
3790	9646	46.5
3790	9646	46.5
3790	14733	1.0
3790	12565	1.0
3790	1500	14.5
3790	1500	14.5
3790	658	1.0
3790	17117	1.0
3790	634	1.0
3790	18049	1.0
3790	10314	1.0
3790	19924	1.0
3790	8470	1.0
3790	18682	3.0
3790	18682	3.0
3790	13593	2.0
3790	10957	1.0
3790	19045	1.0
3790	2573	1.0
3790	2573	1.0
3790	7177	1.0
3790	20215	1.0
3790	12554	13.0
3790	12554	13.0
3790	10485	3.0
3790	9044	1.0
3790	14573	1.0
3790	12418	2.0
3790	5833	1.0
3790	3195	3.0
3790	9884	4.0
3790	13175	3.0
20763	7135	1.0
16529	10949	1.0
16529	10255	2.0
939	351	1.0
939	2257	1.0
2405	4764	3.0
2405	5832	6.0
2405	18908	1.0
2405	18908	1.0
2405	2544	6.0
2403	6083	3.0
10749	5550	2.0
10749	18908	1.0
10749	18908	1.0
10749	15881	1.0
10749	6908	1.0
19617	14840	1.5
19617	14840	1.5
19617	21034	1.0
19617	21034	1.0
12271	16402	1.0
4988	6263	2.0
4988	3588	3.0
4988	13413	1.0
4988	4224	1.0
930	11903	1.0
930	13798	2.0
930	13798	2.0
930	19730	1.0
930	12627	1.0
930	16312	3.5
930	16312	3.5
930	20851	2.0
10743	7132	3.0
10743	16806	1.0
10743	5897	2.0
2159	890	1.0
2159	1213	2.0
2159	2475	1.0
2159	7086	6.0
2159	7086	6.0
2159	11800	1.0
2159	4330	1.0
2159	12463	2.0
2159	21082	5.0
2159	21082	5.0
2159	20138	2.0
2159	10823	2.0
2159	10823	2.0
2159	17891	1.0
2159	15515	4.0
2159	15515	4.0
10741	2470	1.0
10741	15264	1.0
10741	15264	1.0
10741	8561	1.0
10741	1893	10.0
10741	13759	3.0
10741	12095	1.0
10741	2380	1.0
10741	18752	9.0
10741	18831	2.0
10741	1034	1.0
10741	9724	5.0
10741	19924	18.0
10741	4908	1.0
10741	10353	1.0
10741	14663	1.5
10741	14663	1.5
10741	1277	4.0
10741	20902	1.0
10741	4019	5.0
10741	5832	1.0
10741	4296	1.0
10741	13599	4.0
10741	13599	4.0
10741	1683	2.0
10741	13653	9.5
10741	13653	9.5
2409	11121	1.0
2409	11121	1.0
2409	10473	5.0
3716	15333	1.0
7789	9157	1.0
7789	19055	1.0
7789	3014	1.0
20905	6048	1.0
20905	5832	1.0
20905	319	1.0
20905	14744	1.0
20905	14744	1.0
5384	5832	2.0
5384	15881	2.0
5384	11121	1.0
5384	5711	1.0
5384	18287	1.0
5384	13653	5.0
5384	15595	4.0
5384	4110	1.0
5384	19924	1.0
5384	1748	1.0
18631	7645	2.0
10521	13653	2.0
10521	5832	1.0
10521	12603	1.0
5387	15982	1.0
5387	476	1.0
5387	476	1.0
14844	15387	1.0
14844	2613	1.0
14844	2613	1.0
14844	3768	1.5
14844	3768	1.5
14844	61	1.0
14844	61	1.0
14844	6323	1.0
14844	18359	16.5
14844	18359	16.5
14844	8596	1.0
14844	19989	1.0
14844	19989	1.0
14844	10256	1.0
20459	5832	8.0
14663	20902	2.5
14663	20902	2.5
14663	13599	1.0
14663	15264	4.5
14663	15264	4.5
14663	6734	1.0
14663	18908	1.0
14663	4863	1.0
14840	18691	1.0
14840	21034	4.0
14840	739	3.0
18566	20936	2.0
18566	15315	1.0
18566	7298	1.0
18566	3443	2.0
18566	3443	2.0
18566	16403	1.0
9132	3563	1.0
9132	4790	1.0
9132	8561	1.0
14843	12418	1.0
9708	9646	2.0
9708	1341	1.0
9708	17233	1.0
9708	7112	1.0
9708	19945	8.5
9708	19945	8.5
9708	12554	7.0
9708	12554	7.0
9708	13417	1.0
9708	4110	2.0
9708	4110	2.0
9708	13496	1.0
1957	10431	2.0
1957	18287	2.0
1957	13817	1.0
1956	19920	1.0
1956	19525	4.0
1956	5208	2.0
1951	13653	1.0
16130	13759	2.0
14068	6630	1.0
14068	9478	3.0
1952	16536	14.0
1952	16536	14.0
1952	10480	1.0
1952	13014	1.0
1952	18425	1.0
1952	18425	1.0
1952	6253	1.0
1952	20776	1.0
1952	20776	1.0
14831	15372	4.0
18823	1868	1.0
18823	1868	1.0
18823	13653	1.0
18823	477	1.0
9704	4019	1.0
9704	845	1.0
1958	2288	2.0
1958	20844	1.0
1958	6443	1.0
9860	16202	1.0
9860	14760	2.0
9860	2347	1.0
9860	20014	1.0
631	18049	1.0
18969	17437	1.0
18969	17437	1.0
18969	14420	1.0
18969	14420	1.0
18969	13337	2.0
18969	11786	1.0
18969	11786	1.0
18969	18584	2.5
18969	18584	2.5
8876	17438	1.0
18967	11118	1.0
3242	10842	2.0
3242	5832	1.0
3242	2544	4.0
3242	17377	1.0
3242	19301	1.0
3242	4110	3.0
3242	8834	1.0
14998	18359	1.0
18964	10481	3.0
18964	13692	1.0
18964	15736	2.5
18964	15736	2.5
13092	8105	1.0
13092	5832	2.0
13093	1562	1.0
7312	11190	1.0
7312	3551	4.0
7312	17009	1.0
7312	18287	3.0
7312	13014	1.0
7312	11780	7.0
7312	11780	7.0
7312	3436	1.0
7312	3648	4.5
7312	3648	4.5
7312	13816	1.0
11903	5888	1.0
11903	13652	1.0
11903	20773	1.0
12307	1631	7.0
12307	1631	7.0
12307	3071	1.0
12307	1341	1.0
12307	5221	1.0
12307	9081	3.0
12307	9081	3.0
12307	2380	1.0
12307	1500	1.0
12307	17716	1.0
12307	16411	3.0
12307	20423	1.0
12307	16375	1.0
4147	18047	1.0
4147	13251	1.0
829	10945	4.0
11907	13496	1.0
11907	19265	1.0
11905	13900	13.0
18416	19924	1.0
18416	2598	1.0
18416	4879	1.0
18416	5550	1.0
18416	5832	1.0
18416	10435	1.0
18416	10435	1.0
826	10224	1.0
826	16631	1.0
826	7835	1.0
18413	4644	1.0
18413	4644	1.0
13251	4422	4.0
13251	6646	1.0
13251	12771	1.0
13251	16613	12.0
13251	16613	12.0
13251	11897	1.0
823	4273	1.0
823	7161	1.0
6605	19899	1.0
6605	7826	1.0
6922	43	1.0
12905	5884	3.0
12905	5884	3.0
15621	2475	1.0
15621	2475	1.0
15621	14701	2.0
15621	6607	1.0
15621	20166	1.0
15621	14331	1.0
15621	14331	1.0
15621	15403	1.0
15621	8561	5.0
15621	8561	5.0
15621	17806	1.0
15621	17806	1.0
15621	16983	1.0
15621	16983	1.0
15621	9712	2.0
15621	10253	1.0
15621	7132	2.0
15621	1588	11.0
15621	4047	1.0
15621	4047	1.0
15621	2545	1.0
15621	2545	1.0
15621	4414	3.0
15621	14734	1.0
15621	7495	2.0
15621	18752	1.0
15621	18752	1.0
15621	7973	1.0
15621	7973	1.0
15621	20986	1.0
15621	2179	1.0
15621	13046	22.0
15621	5067	2.0
15621	1313	1.0
15621	12880	1.0
15621	14440	2.0
15621	14440	2.0
15621	11121	2.0
15621	11121	2.0
15621	1053	1.0
15621	20263	1.0
15621	15799	1.0
15621	17910	3.0
15621	12419	2.0
15621	1646	1.0
15621	16852	1.0
15621	16852	1.0
15621	1663	1.0
15621	3966	4.0
15621	10906	1.0
15621	4461	1.0
15621	358	1.0
12900	5832	7.0
12900	2544	4.0
12900	18049	1.0
12900	13653	4.0
12900	9543	1.0
10233	8820	1.0
10233	11321	2.0
10230	16058	4.0
10230	16375	1.0
10230	13817	1.0
10230	18691	1.0
10230	19114	1.0
10230	3551	5.0
10230	14414	4.0
10230	2380	1.0
10230	6323	1.0
10230	10957	1.0
10230	2723	1.0
10230	208	1.0
10230	18287	8.0
10230	74	7.0
10230	6734	1.0
10230	20621	1.0
10230	2670	1.0
10230	15421	1.5
10230	15421	1.5
10230	11922	1.0
10230	7401	4.0
16974	4644	1.0
7036	14852	1.0
7036	2475	8.5
7036	2475	8.5
7036	19525	2.0
7036	663	1.0
7036	663	1.0
7036	9092	3.0
7036	14531	1.0
7036	10128	1.0
7036	6380	1.0
7036	21048	1.0
7036	12639	4.0
7036	10852	1.0
7036	1079	3.0
7036	13759	2.0
7036	13759	2.0
7036	3898	3.0
7036	3898	3.0
7036	20591	1.0
7036	18752	1.0
7036	7414	2.0
7036	15899	1.0
7036	5681	1.0
7036	5681	1.0
7036	20861	1.0
7036	20861	1.0
7036	14902	1.0
7036	8428	2.0
7036	16613	1.0
7036	5832	1.0
7036	18029	1.0
7036	12419	14.5
7036	12419	14.5
7036	5955	1.0
7036	8075	3.0
7036	11255	1.0
7036	9570	3.0
7036	6253	2.0
7036	1663	4.0
7036	1663	4.0
7037	15881	1.0
7037	16048	2.0
7037	16048	2.0
7037	19265	1.0
7037	19265	1.0
7037	20199	1.0
7037	20199	1.0
7037	15231	1.0
7037	6903	1.0
7037	6903	1.0
14202	20776	1.0
1173	6253	1.0
1173	18049	1.0
1173	5832	2.0
3305	6253	2.0
3302	7819	4.0
3303	15724	1.0
20291	4868	1.0
1712	9166	1.0
1712	13759	1.0
9380	6253	1.0
9380	14768	1.0
9380	15881	4.0
791	1188	1.0
790	17497	3.0
790	5013	1.0
790	19924	1.0
790	15881	7.0
790	1955	1.0
790	351	2.0
790	2179	1.0
5258	16045	1.0
5258	3363	2.0
5258	1297	4.0
5258	11434	1.0
20052	6858	1.0
15828	13300	1.5
15828	13300	1.5
15828	17059	1.0
8169	1683	1.0
8169	1683	1.0
2286	15123	1.0
2286	5143	1.0
2286	5156	1.0
2286	6253	5.0
2286	16452	1.0
1273	17840	2.0
1273	17840	2.0
1273	16263	2.0
1273	16263	2.0
18189	4063	1.0
18189	4063	1.0
18189	14733	3.0
18189	15101	1.0
18189	15101	1.0
9575	11874	5.0
10856	6253	1.0
18186	14440	2.0
18186	14440	2.0
18186	17952	1.0
18186	2157	1.0
18186	13034	2.0
18186	18536	2.5
18186	18536	2.5
1137	20125	2.0
12951	15687	1.0
15957	3392	3.0
15957	3392	3.0
14440	13692	2.0
14440	17783	2.0
14440	17783	2.0
14440	3003	2.0
14440	3003	2.0
14440	5529	2.0
14440	5529	2.0
14440	20505	1.0
14440	20505	1.0
14440	1588	2.0
14440	1588	2.0
14440	4047	3.0
14440	4047	3.0
14440	3471	4.0
14440	3471	4.0
14440	1079	2.0
14440	20855	1.0
14440	2157	2.0
14440	2157	2.0
14440	8908	4.0
14440	8908	4.0
14440	7414	2.0
14440	8920	2.0
14440	8962	5.0
14440	6329	4.0
14440	13046	1.0
14440	13046	1.0
14440	13034	3.0
14440	13034	3.0
14440	8266	1.0
14440	12419	2.0
14440	12419	2.0
14440	17952	1.0
14440	17952	1.0
14440	11434	1.0
14440	6253	1.0
14440	8749	5.0
14440	18536	10.0
14440	18536	10.0
14440	3198	4.5
14440	3198	4.5
11121	15123	2.5
11121	15123	2.5
11121	11785	1.0
11121	1355	2.5
11121	1355	2.5
11121	18359	1.0
11121	17806	3.0
11121	17806	3.0
11121	14613	1.0
11121	14613	1.0
11121	4047	1.0
11121	4927	1.5
11121	4927	1.5
11121	15062	4.0
11121	15062	4.0
11121	17369	2.0
11121	19079	5.0
11121	19079	5.0
11121	13759	4.0
11121	3971	2.0
11121	2380	11.5
11121	2380	11.5
11121	739	1.0
11121	5067	1.0
11121	5067	1.0
11121	14848	2.0
11121	14848	2.0
11121	990	2.0
11121	990	2.0
11121	19513	1.0
11121	18612	1.0
11121	12880	1.0
11121	12880	1.0
11121	3179	6.0
11121	7641	1.0
11121	7641	1.0
11121	1646	4.0
11121	1646	4.0
11121	13417	1.0
11121	13417	1.0
11121	7644	1.0
11121	16082	3.0
11121	5208	1.0
11121	4569	3.0
11121	4569	3.0
11121	14581	5.0
11121	20514	1.0
11121	20514	1.0
11121	12419	5.5
11121	12419	5.5
11121	6138	3.0
11121	3392	4.0
11121	3392	4.0
11121	2179	6.0
11121	11793	3.0
11121	2709	2.0
11121	2573	7.5
11121	2573	7.5
11121	20570	1.0
11121	20686	1.0
11121	9570	2.0
11121	9570	2.0
11121	18278	6.0
11121	18278	6.0
11121	10109	1.0
11121	17897	1.0
11121	7973	1.0
11121	7973	1.0
11121	19226	5.0
11123	1024	1.0
11123	3861	1.0
11123	15411	1.0
11123	15411	1.0
11123	12969	4.0
11123	18015	1.0
11123	14317	1.0
6587	707	1.0
6587	7161	2.0
6587	4265	1.0
6587	20621	1.0
14333	6845	1.0
11126	6607	2.0
11126	12880	1.0
11126	11273	1.0
11126	11273	1.0
11126	17897	2.0
11126	17897	2.0
6252	351	1.0
6252	5130	1.0
17436	9733	1.0
17436	9733	1.0
15448	11498	1.0
15448	2490	2.0
15448	12345	1.0
2062	1631	1.0
2062	1631	1.0
2062	11194	1.0
2062	7700	1.0
2062	4928	3.0
2062	13714	1.0
2062	6038	6.0
14339	5200	1.0
14339	9441	1.0
14339	14852	3.0
3018	10412	1.0
3018	18047	1.0
5940	19924	1.0
5940	19924	1.0
5940	4265	1.0
5940	15881	1.0
5940	6253	1.0
7144	921	2.0
7144	11218	1.0
7144	13759	1.0
7144	13759	1.0
7144	20861	1.0
7144	14331	1.0
7144	14331	1.0
12266	12419	1.0
12266	10949	1.0
12266	13967	1.0
12266	15881	4.0
17971	20014	1.0
3014	8400	1.0
3014	18287	2.0
2065	7858	4.0
519	15185	1.0
519	5832	1.0
519	16878	1.0
519	16878	1.0
519	5664	1.0
519	1256	1.0
519	13653	1.0
519	10540	1.0
519	4454	1.0
519	4454	1.0
519	20776	1.0
519	11130	1.0
18746	11434	1.0
1009	19924	1.0
18740	14230	2.0
1007	621	1.0
1007	12104	1.0
1006	18752	1.0
1006	10355	1.0
512	10813	1.0
512	2964	1.0
515	18289	1.0
515	6734	1.0
515	2715	1.0
8727	6380	1.0
8727	10461	2.0
1000	1500	1.0
1000	3270	1.0
1000	3270	1.0
1000	5156	1.0
1000	5156	1.0
138	16045	2.0
138	5832	22.0
138	9109	3.0
138	20166	5.0
138	15544	5.0
138	3075	3.0
138	6253	11.0
4188	853	1.0
4188	853	1.0
18020	11059	5.0
18020	11059	5.0
12871	3857	1.0
12871	14230	1.0
12871	2380	1.0
12871	10314	1.0
12871	8409	1.0
12871	8409	1.0
12871	11780	1.0
12871	18908	2.0
12871	18908	2.0
12871	3270	2.0
12871	20859	1.0
8508	14005	2.0
8059	19079	1.0
628	6557	2.0
628	14733	2.0
628	15687	1.0
628	5897	14.0
1229	15881	1.0
15555	11620	1.0
15555	4879	1.0
15555	9640	1.0
15555	6845	4.0
8290	16195	1.0
8290	19924	1.0
8290	9640	1.0
8290	9640	1.0
6535	12373	5.0
15001	6253	1.0
15001	4487	1.0
15001	4487	1.0
15001	5403	1.0
15001	5403	1.0
6531	18049	1.0
6531	19924	2.0
6531	19924	2.0
6531	15881	1.0
8299	16375	1.0
12139	936	1.0
6760	19924	1.0
6760	19924	1.0
6760	20802	1.0
15558	19265	1.0
15558	19265	1.0
15558	6607	1.0
15558	9844	1.0
15558	9844	1.0
15558	13496	1.0
15558	13496	1.0
6538	13207	1.0
6538	4487	2.0
15008	10435	1.0
20213	19519	1.0
7499	1444	1.0
11018	16555	2.0
11018	8479	2.0
11018	7635	2.0
7461	2179	1.0
7461	12634	2.0
14535	579	1.0
14535	6903	2.0
14535	17022	1.0
14535	17022	1.0
14535	15123	1.0
7490	18047	1.0
10537	3311	1.0
10537	10435	1.0
10537	8319	1.0
7497	5832	1.0
7497	2544	1.0
7495	15532	1.0
7495	9070	1.0
7495	8561	1.0
7495	11328	1.0
7495	10253	1.5
7495	10253	1.5
7495	1985	1.0
7495	13759	3.5
7495	13759	3.5
7495	18752	1.0
7495	6368	1.0
7495	7414	8.0
7495	20983	1.0
7495	20983	1.0
7495	5067	6.0
7495	15403	2.0
7495	15403	2.0
7495	16422	2.0
7495	3563	10.0
7495	3563	10.0
7495	20686	1.0
178	3071	1.0
2	18049	2.0
2	20776	2.0
2	6734	1.0
8796	3178	4.0
8612	7931	1.0
8612	5390	4.0
8612	5390	4.0
8612	10131	1.0
8612	5375	1.0
8612	19869	1.0
8612	12350	1.5
8612	12350	1.5
8612	18406	1.0
17881	3365	1.0
17881	3365	1.0
17881	9081	3.0
17881	9081	3.0
8245	1297	9.0
20939	6253	9.0
20939	17375	1.0
20939	13300	1.0
3878	9109	3.0
3878	18049	1.0
3878	13260	1.0
3878	7470	8.0
16827	16600	3.0
9097	15881	1.0
3870	3551	2.0
3870	6638	2.0
3871	18908	1.0
3874	13817	1.0
3874	15687	12.0
3874	14733	12.0
3876	20147	2.0
3876	10353	1.0
3876	10353	1.0
3876	14228	1.0
3876	1683	1.0
3876	1683	1.0
3876	15536	1.0
3876	17414	1.0
3876	17414	1.0
3876	17897	1.0
3876	17897	1.0
14834	10412	1.0
11330	208	1.0
11330	7161	1.0
11330	16886	1.0
6020	14493	1.0
6020	14493	1.0
8479	20670	1.0
8479	15315	1.0
8479	10037	1.0
8479	5130	1.0
18473	13653	1.0
13270	17497	1.0
8475	6607	1.0
8475	6607	1.0
8475	12880	1.0
8475	11273	2.0
8475	11273	2.0
8474	11795	2.0
8474	11273	1.0
8477	13653	1.0
8471	712	5.0
8471	5030	3.0
8471	18908	4.0
8471	18908	4.0
8471	11218	3.0
8471	4764	1.0
8470	3771	3.0
8470	19265	1.0
8470	19857	1.0
8470	19857	1.0
8470	3861	3.0
8470	2095	10.0
8470	19953	4.5
8470	19953	4.5
8470	7914	8.0
8470	1501	1.0
8470	8652	1.0
8470	6300	1.0
8470	2626	2.0
8470	6845	1.0
8470	12419	1.0
8470	13621	1.0
8470	2129	2.0
8470	12387	8.0
8470	12387	8.0
8470	3569	2.0
8470	17323	11.0
12473	5832	1.0
12473	5550	1.0
12473	2544	1.0
19103	20936	1.0
19103	3375	1.0
19103	12670	2.0
19103	11785	1.0
19103	7410	1.0
19103	3089	1.0
19103	16620	1.0
